date,mrna_shares,regn_shares,cnc_shares,bmy_shares,pfe_shares,tech_shares,a_shares,dhr_shares,mdt_shares,unh_shares,amgn_shares,jnj_shares,lh_shares,wat_shares,biib_shares,mtd_shares,holx_shares,iqv_shares,solv_shares,zbh_shares,crl_shares,cah_shares,gehc_shares,coo_shares,rvty_shares,ste_shares,podd_shares,rmd_shares,vtrs_shares,bsx_shares,hum_shares,idxx_shares,vrtx_shares,isrg_shares,ew_shares,mck_shares,dxcm_shares,cor_shares,hsic_shares,hca_shares,tmo_shares,dva_shares,syk_shares,gild_shares,abbv_shares,algn_shares,incy_shares,lly_shares,moh_shares,mrk_shares,elv_shares,wst_shares,cvs_shares,zts_shares,ci_shares,bax_shares,abt_shares,dgx_shares,uhs_shares,bdx_shares
2025-11-28,2472536,727368,3331496,14533481,40596107,1119375,2028262,4550342,9148534,6466721,3844022,17196028,593359,425030,1046900,147092,1588141,1213871,1052301,1414429,351386,1704991,3259908,1424552,828798,703279,502639,1045450,8324558,10579992,858787,571262,1830667,2559582,4192010,888110,2800040,1384341,735967,1169535,2696224,255247,2456771,8859603,12613574,481357,1171200,5676652,386957,17834667,1607835,513429,9056141,3164436,1905935,3667318,12427289,798471,402637,2046562
2025-12-01,2478272,729060,3339224,14567201,40690307,1121967,2032966,4560902,9169762,6481733,3852938,17235928,594739,426014,1049324,147428,1591825,1216691,1054737,1417717,352202,1708951,3267468,1427852,830718,704911,503803,1047874,8343878,10604544,860779,572582,1834915,2565522,4201742,890174,2806532,1387557,737671,1172247,2702476,255835,2462471,8880159,12642842,482473,1173912,5689828,387857,17876055,1611567,514617,9077153,3171780,1910363,3675826,12456125,800319,403573,2051314
2025-12-02,2481618,730047,3343732,14586871,40745257,1123479,2035710,4567062,9182145,6490490,3858139,17259203,595544,426588,1050738,147624,1593974,1218336,1056158,1419635,352678,1711261,3271878,1429777,831838,705863,504482,1049288,8355148,10618866,861941,573352,1837393,2568987,4207419,891378,2810319,1389433,738665,1173829,2706123,256178,2465796,8892150,12659915,483124,1175494,5697514,388382,17900198,1613744,515310,9089410,3176064,1912946,3680789,12472946,801397,404119,2054086
2025-12-03,2496914,734559,3364340,14676791,40996457,1130391,2048254,4595222,9238753,6530522,3881915,17365603,599224,429212,1057202,148520,1603798,1225856,1062654,1428403,354854,1721821,3292038,1438577,836958,710215,507586,1055752,8406668,10684338,867253,576872,1848721,2584827,4233371,896882,2827631,1398009,743209,1181061,2722795,257746,2480996,8946966,12737963,486100,1182726,5732650,390782,18010566,1623696,518478,9145442,3195648,1924754,3703477,12549842,806325,406615,2066758
2025-12-04,2497870,734841,3365628,14682411,41012157,1130823,2049038,4596982,9242291,6533024,3883401,17372253,599454,429376,1057606,148576,1604412,1226326,1063060,1428951,354990,1722481,3293298,1439127,837278,710487,507780,1056156,8409888,10688430,867585,577092,1849429,2585817,4234993,897226,2828713,1398545,743493,1181513,2723837,257844,2481946,8950392,12742841,486286,1183178,5734846,390932,18017464,1624318,518676,9148944,3196872,1925492,3704895,12554648,806633,406771,2067550
2025-12-05,2497392,734700,3364984,14679601,41004307,1130607,2048646,4596102,9240522,6531773,3882658,17368928,599339,429294,1057404,148548,1604105,1226091,1062857,1428677,354922,1722151,3292668,1438852,837118,710351,507683,1055954,8408278,10686384,867419,576982,1849075,2585322,4234182,897054,2828172,1398277,743351,1181287,2723316,257795,2481471,8948679,12740402,486193,1182952,5733748,390857,18014015,1624007,518577,9147193,3196260,1925123,3704186,12552245,806479,406693,2067154
2025-12-08,2496436,734418,3363696,14673979,40988605,1130175,2047862,4594342,9236984,6529271,3881172,17362276,599109,429130,1057000,148492,1603491,1225621,1062449,1428129,354786,1721491,3291408,1438302,836798,710079,507489,1055550,8405058,10682292,867087,576762,1848367,2584332,4232560,896710,2827088,1397741,743067,1180835,2722274,257697,2480521,8945253,12735524,486007,1182498,5731552,390707,18007117,1623385,518379,9143691,3195036,1924385,3702768,12547439,806171,406537,2066362
2025-12-09,2486876,731598,3350816,14617759,40831585,1125855,2040022,4576742,9201604,6504251,3866312,17295756,596809,427490,1052960,147932,1597351,1220921,1058369,1422649,353426,1714891,3278808,1432782,833598,707359,505549,1051510,8372858,10641372,863767,574562,1841287,2574432,4216340,893270,2816248,1392381,740227,1176315,2711854,256717,2471021,8910993,12686724,484147,1177958,5709592,389207,17938137,1617165,516399,9108671,3182796,1917005,3688588,12499379,803091,404977,2058442
2025-12-10,2498826,735123,3366941,14688059,41027960,1131280,2049822,4598742,9245854,6535526,3884912,17378931,599684,429540,1058035,148632,1605026,1226796,1063469,1429499,355126,1723141,3294583,1439682,837598,710759,507974,1056560,8413133,10692547,867917,577337,1850137,2586807,4236615,897570,2829798,1399081,743777,1181965,2724904,257942,2482896,8953843,12747749,486472,1183633,5737042,391082,18024412,1624940,518874,9152471,3198096,1926230,3706338,12559479,806941,406927,2068342
2025-12-11,2505518,737097,3375971,14727427,41137930,1134318,2055310,4611062,9270634,6553040,3895328,17425509,601294,430688,1060877,149024,1609324,1230086,1066325,1433335,356078,1727761,3303417,1443546,839838,712663,509332,1059388,8435687,10721205,870241,578891,1855093,2593737,4247969,899978,2837386,1402833,745765,1185129,2732212,258628,2489546,8977839,12781923,487774,1186811,5752414,392132,18072726,1629294,520260,9176999,3206664,1931396,3716278,12593135,809097,408019,2073886
2025-12-12,2501694,735969,3370811,14704931,41075090,1132582,2052174,4604022,9256474,6543032,3889376,17398893,600374,430032,1059253,148800,1606868,1228206,1064693,1431143,355534,1725121,3298369,1441338,838558,711575,508556,1057772,8422799,10704829,868913,578003,1852261,2589777,4241481,898602,2833050,1400689,744629,1183321,2728036,258236,2485746,8964127,12762395,487030,1184995,5743630,391532,18045118,1626806,519468,9162983,3201768,1928444,3710598,12573903,807865,407395,2070718
2025-12-15,2499304,735264,3367586,14690871,41035815,1131497,2050214,4599622,9247624,6536777,3885656,17382258,599799,429622,1058238,148660,1605333,1227031,1063673,1429773,355194,1723471,3295214,1439958,837758,710895,508071,1056762,8414744,10694594,868083,577448,1850491,2587302,4237426,897742,2830340,1399349,743919,1182191,2725426,257991,2483371,8955557,12750190,486565,1183860,5738140,391157,18027863,1625251,518973,9154223,3198708,1926599,3707048,12561883,807095,407005,2068738
2025-12-16,2488788,732162,3353396,14629007,40863005,1126723,2041590,4580262,9208684,6509255,3869288,17309064,597269,427818,1053772,148044,1598579,1221861,1059185,1423745,353698,1716211,3281332,1433886,834238,707903,505937,1052318,8379302,10649560,864431,575006,1842703,2576412,4219584,893958,2818416,1393453,740795,1177219,2713942,256913,2472921,8917849,12696510,484519,1178866,5713984,389507,17951941,1618409,516795,9115679,3185244,1918481,3691428,12508995,803707,405289,2060026
2025-12-17,2483519,730611,3346301,14598053,40776556,1124336,2037267,4570571,9189203,6495483,3861104,17272445,596004,426916,1051539,147736,1595202,1219276,1056941,1420731,352950,1712581,3274391,1430850,832478,706407,504870,1050096,8361570,10627032,862605,573785,1838809,2570956,4210652,892066,2812454,1390505,739233,1174733,2708200,256374,2467685,8898984,12669648,483496,1176369,5701895,388682,17913958,1614988,515706,9096396,3178501,1914422,3683618,12482529,802002,404431,2055670
2025-12-18,2473939,727791,3333401,14541773,40619376,1119996,2029407,4552951,9153783,6470443,3846224,17205865,593704,425276,1047479,147176,1589062,1214576,1052861,1415251,351590,1705981,3261771,1425330,829278,703687,502930,1046056,8329330,10586072,859285,571565,1831729,2561036,4194412,888626,2801614,1385145,736393,1170213,2697760,255394,2458165,8864684,12620808,481636,1171829,5679915,387182,17844898,1608768,513726,9061336,3166241,1907042,3669418,12434409,798902,402871,2047750
2025-12-19,2480166,729624,3341786,14578355,40721543,1122817,2034516,4564404,9176806,6486719,3855896,17249142,595199,426342,1050118,147540,1593053,1217631,1055513,1418813,352474,1710271,3269974,1428918,831358,705455,504191,1048682,8350286,10612696,861443,573008,1836331,2567484,4204968,890862,2808660,1388629,738239,1173151,2704546,256031,2464353,8886979,12652554,482845,1174780,5694202,388157,17889787,1612811,515013,9084125,3174210,1911839,3678648,12465687,800917,403885,2052898
2025-12-22,2469714,715824,3316594,14459563,40384455,1106741,2013668,4465212,9110198,6433983,3824724,17112802,588819,422834,1042010,145112,1580829,1209635,1047169,1407613,349526,1687627,3235422,1412082,805306,697159,499663,1036770,8180794,10529516,854271,567172,1802099,2517928,4121788,876666,2770184,1377065,710735,1134595,2668590,250767,2444661,8812359,12553454,473897,1171336,5640486,365101,17629311,1578523,510973,9016565,3130114,1897359,3651180,12350891,790173,392313,2035906
2025-12-23,2460994,713328,3305014,14408923,40242979,1102881,2006584,4449580,9078194,6411439,3811332,17052778,586763,421386,1038338,144590,1575361,1205395,1043473,1402737,348294,1681655,3224126,1407206,802438,694719,497895,1033122,8152134,10492588,851287,565172,1795819,2509112,4107364,873626,2760472,1372233,708223,1130571,2659214,249891,2436101,8781447,12509394,472289,1167264,5620742,363797,17567587,1572995,509197,8984917,3119222,1890703,3638440,12307567,787377,390989,2028702
2025-12-24,2459074,712772,3302434,14397683,40211583,1102021,2005020,4446108,9071110,6406435,3808360,17039474,586307,421058,1037526,144478,1574133,1204455,1042657,1401641,348022,1680343,3221610,1406110,801810,694179,497507,1032314,8145774,10484404,850623,564732,1794419,2507156,4104160,872946,2758320,1371161,707671,1129687,2657138,249695,2434201,8774595,12499634,471921,1166352,5616358,363513,17553883,1571767,508801,8977909,3116790,1889227,3635600,12297967,786761,390685,2027118
2025-12-26,2457154,712216,3299854,14386443,40180187,1101161,2003456,4442636,9064026,6401431,3805388,17026170,585851,420730,1036714,144366,1572905,1203515,1041841,1400545,347750,1679031,3219094,1405014,801182,693639,497119,1031506,8139414,10476220,849959,564292,1793019,2505200,4100956,872266,2756168,1370089,707119,1128803,2655062,249499,2432301,8767743,12489874,471553,1165440,5611974,363229,17540179,1570539,508405,8970901,3114358,1887751,3632760,12288367,786145,390381,2025534
2025-12-29,2460994,713328,3305014,14408923,40242979,1102881,2006584,4449580,9078194,6411431,3811332,17052778,586763,421386,1038338,144590,1575361,1205395,1043473,1402737,348294,1681655,3224126,1407206,802438,694719,497895,1033122,8152134,10492588,851287,565172,1795819,2509112,4107364,873626,2760472,1372233,708223,1130571,2659214,249891,2436101,8781447,12509394,472289,1167264,5620742,363797,17567587,1572995,509197,8984917,3119222,1890703,3638440,12307567,787377,390989,2028702
2025-12-30,2457634,712355,3300499,14389246,40188022,1101376,2003847,4443504,9065797,6402674,3806124,17029489,585965,420812,1036917,144394,1573212,1203750,1042045,1400819,347818,1679359,3219723,1405281,801339,693767,497216,1031708,8141004,10478259,850125,564402,1793369,2505689,4101757,872436,2756699,1370357,707257,1129024,2655581,249548,2432776,8769456,12492314,471645,1165668,5613063,363300,17543598,1570846,508504,8972646,3114966,1888120,3633470,12290760,786299,390457,2025930
2025-12-31,2457634,712355,3300499,14389246,40188022,1101376,2003847,4443504,9065797,6402674,3806124,17029489,585965,420812,1036917,144394,1573212,1203750,1042045,1400819,347818,1679359,3219723,1405281,801339,693767,497216,1031708,8141004,10478259,850125,564402,1793369,2505689,4101757,872436,2756699,1370357,707257,1129024,2655581,249548,2432776,8769456,12492314,471645,1165668,5613063,363300,17543598,1570846,508504,8972646,3114966,1888120,3633470,12290760,786299,390457,2025930
2026-01-02,2456674,712077,3299209,14383624,40172320,1100946,2003065,4441768,9062255,6400172,3804636,17022835,585737,420648,1036511,144338,1572598,1203280,1041637,1400271,347682,1678703,3218465,1404731,801025,693495,497022,1031304,8137824,10474165,849793,564182,1792669,2504711,4100155,872096,2755621,1369821,706981,1128582,2654543,249450,2431826,8766030,12487434,471461,1165212,5610869,363158,17536744,1570232,508306,8969140,3113748,1887382,3632050,12285958,785991,390305,2025138
2026-01-06,2471074,716247,3318559,14467961,40407864,1107396,2014802,4467808,9115392,6437702,3826956,17122652,589164,423108,1042601,145178,1581808,1210330,1047757,1408491,349722,1688543,3237335,1412981,805735,697575,499932,1037364,8185531,10535582,854773,567482,1803169,2519411,4124192,877196,2771791,1377861,711121,1135212,2670113,250920,2446076,8817427,12560641,474221,1172052,5643779,365288,17639561,1579442,511276,9021730,3132018,1898452,3653350,12357995,790611,392585,2037018
2026-01-07,2508514,727089,3368869,14687297,41020398,1124166,2045378,4535512,9253608,6535280,3884988,17382236,598134,429504,1058435,147362,1605754,1228660,1063669,1429863,355026,1714127,3286397,1434431,817981,708183,507498,1053120,8309629,10695326,867721,576062,1830469,2557631,4186748,890456,2813833,1398765,721885,1152450,2710595,254742,2483126,8951119,12751039,481397,1189836,5729345,370826,17906945,1603388,518998,9158464,3179520,1927234,3708730,12545351,802623,398513,2067906
2026-01-08,2522914,731259,3388219,14771657,41255988,1130616,2057138,4561552,9306768,6572810,3907308,17482076,601584,431964,1064525,148202,1614964,1235710,1069789,1438083,357066,1723967,3305267,1442681,822691,712263,510408,1059180,8357359,10756766,872701,579362,1840969,2572331,4210808,895556,2830003,1406805,726025,1159080,2726165,256212,2497376,9002539,12824269,484157,1196676,5762255,372956,18009785,1612598,521968,9211054,3197790,1938304,3730030,12617411,807243,400793,2079786
2026-01-09,2524354,731676,3390154,14780093,41279547,1131261,2058314,4564156,9312084,6576563,3909540,17492060,601929,432210,1065134,148286,1615885,1236415,1070401,1438905,357270,1724951,3307154,1443506,823162,712671,510699,1059786,8362132,10762910,873199,579692,1842019,2573801,4213214,896066,2831620,1407609,726439,1159743,2727722,256359,2498801,9007681,12831592,484433,1197360,5765546,373169,18020069,1613519,522265,9216313,3199617,1939411,3732160,12624617,807705,401021,2080974
2026-01-12,2529634,733205,3397249,14811025,41365930,1133626,2062626,4573704,9331576,6590324,3917724,17528668,603194,433112,1067367,148594,1619262,1239000,1072645,1441919,358018,1728559,3314073,1446531,824889,714167,511766,1062008,8379633,10785438,875025,580902,1845869,2579191,4222036,897936,2837549,1410557,727957,1162174,2733431,256898,2504026,9026535,12858443,485445,1199868,5777613,373950,18057777,1616896,523354,9235596,3206316,1943470,3739970,12651039,809399,401857,2085330
2026-01-13,2533474,734317,3402409,14833521,41428754,1135346,2065762,4580648,9345752,6600332,3923676,17555292,604114,433768,1068991,148818,1621718,1240880,1074277,1444111,358562,1731183,3319105,1448731,826145,715255,512542,1063624,8392361,10801822,876353,581782,1848669,2583111,4228452,899296,2841861,1412701,729061,1163942,2737583,257290,2507826,9040247,12877971,486181,1201692,5786389,374518,18085201,1619352,524146,9249620,3211188,1946422,3745650,12670255,810631,402465,2088498
2026-01-14,2528674,732927,3395959,14805401,41350224,1133196,2061842,4571968,9328032,6587822,3916236,17522012,602964,432948,1066961,148538,1618648,1238530,1072237,1441371,357882,1727903,3312815,1445981,824575,713895,511572,1061604,8376451,10781342,874693,580682,1845169,2578211,4220432,897596,2836471,1410021,727681,1161732,2732393,256800,2503076,9023107,12853561,485261,1199412,5775419,373808,18050921,1616282,523156,9232090,3205098,1942732,3738550,12646235,809091,401705,2084538
2026-01-15,2531074,733622,3399184,14819461,41389489,1134271,2063802,4576308,9336892,6594077,3919956,17538652,603539,433358,1067976,148678,1620183,1239705,1073257,1442741,358222,1729543,3315960,1447356,825360,714575,512057,1062614,8384406,10791582,875523,581232,1846919,2580661,4224442,898446,2839166,1411361,728371,1162837,2734988,257045,2505451,9031677,12865766,485721,1200552,5780904,374163,18068061,1617817,523651,9240855,3208143,1944577,3742100,12658245,809861,402085,2086518
2026-01-16,2545474,737792,3418534,14903821,41625079,1140721,2075562,4602348,9390052,6631607,3942276,17638492,606989,435818,1074066,149518,1629393,1246755,1079377,1450961,360262,1739383,3334830,1455606,830070,718655,514967,1068674,8432136,10853022,880503,584532,1857419,2595361,4248502,903546,2855336,1419401,732511,1169467,2750558,258515,2519701,9083097,12938996,488481,1207392,5813814,376293,18170901,1627027,526621,9293445,3226413,1955647,3763400,12730305,814481,404365,2098398
2026-01-20,2541154,736541,3412729,14878513,41554384,1138786,2072034,4594536,9374104,6620348,3935580,17608540,605954,435080,1072239,149266,1626630,1244640,1077541,1448495,359650,1736431,3329169,1453131,828657,717431,514094,1066856,8417817,10834590,879009,583542,1854260,2590951,4241284,902007,2850485,1416989,731269,1167478,2745887,258074,2515426,9067671,12917018,487653,1205340,5803941,375654,18140040,1624264,525730,9277659,3220932,1952326,3757010,12708687,813095,403681,2094834
2026-01-21,2554655,740460,3430674,14957007,41773923,1144801,2082966,4618785,9423637,6655360,3956324,17701570,609089,437402,1077802,150084,1635298,1251175,1083225,1456049,361578,1745619,3346799,1460706,832954,721087,516851,1072458,8462249,10891819,883655,586692,1864111,2604561,4263526,906838,2865504,1424457,735167,1173599,2760386,259403,2528782,9115486,12985321,490285,1211628,5834559,377645,18235891,1632831,528569,9326714,3237821,1962635,3776841,12775871,817329,405777,2105850
2026-01-22,2555617,740738,3431964,14962635,41789641,1145231,2083750,4620523,9427183,6657864,3957812,17708230,609319,437566,1078208,150140,1635914,1251645,1083633,1456597,361714,1746275,3348059,1461256,833268,721359,517045,1072862,8465433,10895917,883987,586912,1864813,2605541,4265130,907180,2866582,1424993,735443,1174041,2761424,259501,2529734,9118916,12990207,490469,1212084,5836755,377787,18242753,1633445,528767,9330224,3239039,1963373,3778263,12780679,817637,405929,2106642
2026-01-23,2549364,738931,3423579,14926053,41687474,1142436,2078654,4609226,9404134,6641588,3948140,17664940,607824,436500,1075569,149776,1631910,1248590,1080981,1453035,360830,1742011,3339869,1457681,831227,719591,515784,1070236,8444737,10869280,881829,585482,1860250,2599171,4254704,904957,2859575,1421509,733649,1171168,2754677,258864,2523546,9096621,12958448,489273,1209120,5822481,376864,18198150,1629454,527480,9307409,3231122,1958576,3769020,12749427,815635,404941,2101494
2026-01-26,2542630,736985,3414535,14886657,41577434,1139426,2073166,4597060,9379312,6624060,3937724,17618306,606214,435352,1072727,149384,1627598,1245300,1078125,1449199,359878,1737419,3331049,1453831,829029,717687,514426,1067408,8422449,10840594,879505,583942,1855336,2592311,4243476,902563,2852029,1417757,731717,1168074,2747411,258178,2516882,9072611,12924246,487985,1205928,5807109,375870,18150116,1625156,526094,9282839,3222596,1953410,3759066,12715771,813479,403877,2095950
2026-01-27,2543068,737107,3415243,14889425,41585206,1139594,2073482,4597922,9381064,6625274,3938434,17621542,606344,435428,1073021,149408,1627882,1245528,1078317,1449451,359942,1737761,3331689,1454081,829215,717815,514512,1067604,8424063,10842594,879693,584042,1855714,2592771,4244270,902741,2852551,1418021,731841,1168312,2747931,258180,2517330,9074279,12926658,488001,1206172,5808193,375928,18153450,1625462,526174,9284627,3223176,1953752,3759844,12718061,813671,404025,2096358
2026-01-28,2542587,736968,3414597,14886609,41577342,1139378,2073090,4597053,9379290,6624021,3937689,17618210,606229,435346,1072818,149380,1627574,1245292,1078113,1449177,359874,1737432,3331059,1453806,829058,717679,514415,1067402,8422470,10840544,879527,583932,1855363,2592281,4243467,902570,2852012,1417753,731703,1168091,2747411,258131,2516854,9072563,12924214,487909,1205944,5807095,375857,18150017,1625155,526074,9282871,3222566,1953383,3759133,12715656,813517,403949,2095962
