date,gddy_shares,nxpi_shares,ctsh_shares,ptc_shares,anet_shares,stx_shares,amat_shares,msi_shares,qcom_shares,tel_shares,q_shares,amd_shares,cdw_shares,jbl_shares,glw_shares,dell_shares,aapl_shares,epam_shares,ffiv_shares,lrcx_shares,mu_shares,fslr_shares,msft_shares,aph_shares,ntap_shares,wdc_shares,intu_shares,acn_shares,keys_shares,tyl_shares,vrsn_shares,it_shares,intc_shares,cdns_shares,mchp_shares,adsk_shares,pltr_shares,now_shares,nvda_shares,trmb_shares,akam_shares,sndk_shares,ter_shares,txn_shares,swks_shares,orcl_shares,klac_shares,ibm_shares,snps_shares,gen_shares,mpwr_shares,fico_shares,crwd_shares,ddog_shares,app_shares,wday_shares,ftnt_shares,crm_shares,panw_shares,hpe_shares,avgo_shares,adi_shares,on_shares,csco_shares,rop_shares,hpq_shares,smci_shares,zbra_shares,adbe_shares,tdy_shares
2025-11-03,1146718,2088108,4045125,992223,8536113,1761481,6646714,1379891,8932843,2447264,,13441128,1085466,888903,6456332,2511255,44037798,461356,475819,10482449,9269146,888295,22057409,10112218,1657278,2873380,2310385,5158720,1425510,358304,696305,627292,36252337,2256908,4469880,1772441,18836475,1722771,72405345,1971019,1187628,,1317495,7529932,1229378,11885000,1092960,7715277,1532618,4641844,396681,198813,2064387,2677506,2242219,1788973,5394600,7918069,5532204,10868434,13957233,4110206,3387341,32798609,891324,7779500,4152185,421135,3513441,388334
2025-11-04,1146718,2088108,4045125,992223,8536113,1761481,6646714,1379891,8932843,2447264,957500,13441128,1085466,888903,6456332,2511255,44037798,461356,475819,10482449,9269146,888295,22057409,10112218,1657278,2873380,2310385,5158720,1425510,358304,696305,627292,36252337,2256908,4469880,1772441,18836475,1722771,72405345,1971019,1187628,,1317495,7529932,1229378,11885000,1092960,7715277,1532618,4641844,396681,198813,2064387,2677506,2242219,1788973,5394600,7918069,5532204,10868434,13957233,4110206,3387341,32798609,891324,7779500,4152185,421135,3513441,388334
2025-11-05,1145650,2086164,4041357,991299,8528169,1759843,6640528,1378607,8924527,2444984,956612,13428618,1084458,888075,6450320,2508915,43996800,460924,475375,10472693,9260518,887467,22036877,10102804,1655736,2870704,2308237,5153920,1424184,357968,695657,626710,36218587,2254808,4465716,1770791,18818937,1721169,72337941,1969183,1186524,,1316271,7522924,1228232,11873936,1091940,7708095,1531190,4637524,396309,198627,2062467,2675016,2240131,1787305,5389578,7910701,5527056,10858318,13944243,4106378,3384185,32768075,890496,7772258,4148321,420745,3510171,387974
2025-11-06,1144582,2084220,4037589,990375,8520225,1758205,6634342,1377323,8916211,2442704,955724,13416108,1083450,887247,6444308,2506575,43955802,460492,474931,10462937,9251890,886639,22016345,10093390,1654194,2868028,2306089,5149120,1422858,357632,695009,626128,36184837,2252708,4461552,1769141,18801399,1719567,72270537,1967347,1185420,,1315047,7515916,1227086,11862872,1090920,7700913,1529762,4633204,395937,198441,2060547,2672526,2238043,1785637,5384556,7903333,5521908,10848202,13931253,4102550,3381029,32737541,889668,7765016,4144457,420355,3506901,387614
2025-11-07,1146540,2087784,4044497,992069,8534789,1761208,6645683,1379677,8931457,2446884,957352,13439043,1085298,888765,6455330,2510865,44030965,461284,475745,10480823,9267708,888157,22053987,10110649,1657021,2872934,2310027,5157920,1425289,358248,696197,627195,36246712,2256558,4469186,1772166,18833552,1722504,72394111,1970713,1187444,,1317291,7528764,1229187,11883156,1092790,7714080,1532380,4641124,396619,198782,2064067,2677091,2241871,1788695,5393763,7916841,5531346,10866748,13955068,4109568,3386815,32793520,891186,7778293,4151541,421070,3512896,388274
2025-11-10,1147608,2089728,4048265,992993,8542733,1762846,6651869,1380961,8939773,2449164,958240,13451553,1086306,889593,6461342,2513205,44071963,461716,476189,10490579,9276336,888985,22074519,10120063,1658563,2875610,2312175,5162720,1426615,358584,696845,627777,36280462,2258658,4473350,1773816,18851084,1724106,72461515,1972549,1188548,,1318515,7535772,1230333,11894220,1093810,7721262,1533808,4645444,396991,198968,2065987,2679581,2243959,1790363,5398785,7924209,5536494,10876864,13968058,4113396,3389971,32824054,892014,7785535,4155405,421460,3516166,388634
2025-11-11,1148264,2090976,4050621,993501,8547781,1763892,6655731,1381749,8944945,2450624,958536,13459423,1086942,890069,6465146,2514685,44097627,461960,476457,10496731,9281712,889461,22087323,10126001,1659577,2877302,2313491,5165720,1427457,358816,697221,628131,36301612,2259958,4475938,1774846,18862028,1725080,72503583,1973661,1189216,,1319323,7540108,1231015,11901108,1094430,7725736,1534684,4648084,397195,199080,2067187,2681111,2245255,1791419,5401959,7928765,5539710,10883136,13976148,4115772,3391923,32843032,892530,7790049,4157893,421710,3518176,388874
2025-11-12,1150934,2095836,4060041,995811,8567656,1767987,6671196,1384959,8965735,2456324,960756,13490713,1089462,892139,6480176,2520535,44200137,463040,477567,10521136,9303282,891531,22138668,10149536,1663432,2883992,2318876,5177735,1430772,359656,698841,629586,36386002,2265208,4486348,1778971,18905873,1729085,72672138,1978251,1191976,,1322383,7557643,1233880,11928768,1096980,7743691,1538254,4658884,398125,199545,2071987,2687351,2250475,1795589,5414514,7947200,5552595,10908441,14008638,4125342,3399813,32919382,894600,7808154,4167553,422685,3526351,389774
2025-11-13,1148264,2090976,4050621,993501,8547781,1763892,6655731,1381749,8944945,2450624,958536,13459423,1086942,890069,6465146,2514685,44097627,461960,476457,10496731,9281712,889461,22087323,10126001,1659577,2877302,2313491,5165720,1427457,358816,697221,628131,36301612,2259958,4475938,1774846,18862028,1725080,72503583,1973661,1189216,,1319323,7540108,1231015,11901108,1094430,7725736,1534684,4648084,397195,199080,2067187,2681111,2245255,1791419,5401959,7928765,5539710,10883136,13976148,4115772,3391923,32843032,892530,7790049,4157893,421710,3518176,388874
2025-11-14,1150934,2095836,4060041,995811,8567656,1767987,6671196,1384959,8965735,2456324,960756,13490713,1089462,892139,6480176,2520535,44200137,463040,477567,10521136,9303282,891531,22138668,10149536,1663432,2883992,2318876,5177735,1430772,359656,698841,629586,36386002,2265208,4486348,1778971,18905873,1729085,72672138,1978251,1191976,,1322383,7557643,1233880,11928768,1096980,7743691,1538254,4658884,398125,199545,2071987,2687351,2250475,1795589,5414514,7947200,5552595,10908441,14008638,4125342,3399813,32919382,894600,7808154,4167553,422685,3526351,389774
2025-11-17,1150400,2094864,4058157,995349,8563681,1767168,6668103,1384317,8961577,2455184,960312,13484455,1088958,891725,6477170,2519365,44179635,462824,477345,10516255,9298968,891117,22128399,10144829,1662661,2882654,2317799,5175332,1430109,359488,698517,629295,36369124,2264158,4484266,1778146,18897104,1728284,72638430,1977333,1191424,,1321771,7554136,1233307,11923236,1096470,7740100,1537540,4656724,397939,199452,2071027,2686103,2249431,1794755,5412003,7943513,5550018,10903380,14002140,4123428,3398235,32904112,894186,7804533,4165621,422490,3524716,389594
2025-11-18,1152536,2098752,4065693,997197,8579581,1770444,6680475,1386885,8978209,2459744,962088,13509487,1090974,893381,6489194,2524045,44261643,463688,478233,10535779,9316224,892773,22169475,10163657,1665745,2888006,2322107,5184944,1432761,360160,699813,630459,36436636,2268358,4492594,1781446,18932180,1731488,72773274,1981005,1193632,,1324219,7568164,1235599,11945364,1098510,7754464,1540396,4665364,398683,199824,2074867,2691095,2253607,1798091,5422047,7958261,5560326,10923624,14028132,4131084,3404547,32965192,895842,7819017,4173349,423270,3531256,390314
2025-11-19,1152892,2099400,4066949,997505,8582231,1770990,6682539,1387313,8980981,2460504,962384,13513659,1091310,893657,6491198,2524825,44275311,463832,478381,10539033,9319102,893049,22176321,10166795,1666259,2888898,2322825,5186546,1433203,360272,700029,630653,36447888,2269058,4493982,1781996,18938026,1732022,72795748,1981617,1194000,,1324627,7570502,1235981,11949052,1098850,7756858,1540872,4666804,398807,199886,2075507,2691927,2254303,1798647,5423721,7960719,5562044,10926998,14032464,4132360,3405599,32975372,896118,7821431,4174637,423400,3532346,390434
2025-11-20,1160012,2112360,4092069,1003665,8635231,1781910,6723819,1395873,9036421,2475704,968304,13597099,1098030,899177,6531278,2540425,44548711,466712,481341,10604113,9376662,898569,22313241,10229555,1676539,2906738,2337185,5218586,1442043,362512,704349,634533,36672928,2283058,4521742,1792996,19054946,1742702,73245228,1993857,1201360,,1332787,7617262,1243621,12022852,1105650,7804738,1550392,4695604,401287,201126,2088307,2708567,2268223,1809767,5457201,8009879,5596404,10994478,14119104,4157880,3426639,33178972,901638,7869711,4200397,426000,3554146,392834
2025-11-21,1160768,2113708,4094625,1004273,8640581,1783056,6727983,1396781,9042093,2477264,968600,13605571,1098766,899753,6535382,2541905,44576481,466956,481609,10610667,9382540,899145,22327207,10235893,1677553,2908530,2338623,5221888,1442885,362704,704805,634967,36695780,2284478,4524530,1794146,19066892,1743836,73290902,1995069,1202128,,1333595,7622000,1244403,12030382,1106350,7809652,1551348,4698644,401531,201248,2089627,2710199,2269639,1810923,5460575,8014937,5599822,11001352,14127956,4160456,3428791,33199752,902194,7874625,4202985,426290,3556396,393114
2025-11-24,1160590,2113384,4093997,1004119,8639256,1782783,6726951,1396567,9040706,2476884,968452,13603484,1098597,899615,6534380,2541515,44569645,466884,481535,10609040,9381101,899007,22323783,10234323,1677296,2908084,2338264,5221087,1442664,362648,704697,634870,36690152,2284128,4523836,1793871,19063968,1743569,73279662,1994763,1201944,,1333390,7620831,1244212,12028537,1106180,7808454,1551110,4697923,401469,201217,2089307,2709783,2269291,1810645,5459738,8013708,5598963,10999665,14125789,4159818,3428265,33194660,902056,7873417,4202340,426225,3555851,393054
2025-11-25,1160056,2112412,4092113,1003657,8635281,1781964,6723855,1395925,9036545,2475744,968008,13597223,1098090,899201,6531374,2540345,44549137,466668,481313,10604159,9376784,898593,22313511,10229613,1676525,2906746,2337187,5218684,1442001,362480,704373,634579,36673268,2283078,4521754,1793046,19055196,1742768,73245942,1993845,1201392,,1332775,7617324,1243639,12023002,1105670,7804860,1550396,4695760,401283,201124,2088347,2708535,2268247,1809811,5457227,8010021,5596386,10994604,14119288,4157904,3426687,33179384,901642,7869793,4200405,426030,3554216,392874
2025-11-26,1163082,2117920,4102789,1006275,8657806,1786605,6741399,1399563,9060124,2482204,970524,13632702,1100963,901547,6548408,2546975,44665366,467892,482571,10631818,9401247,900939,22371719,10256303,1680894,2914328,2343290,5232301,1445758,363432,706209,636228,36768944,2289028,4533552,1797721,19104904,1747307,73437022,1999047,1204520,,1336260,7637197,1246886,12054367,1108560,7825226,1554442,4708017,402337,201651,2093787,2715607,2274163,1814537,5471456,8030914,5610989,11023283,14156127,4168750,3435629,33265948,903988,7890329,4211370,427135,3563481,393894
2025-11-28,1159680,2111704,4090837,1003389,8632581,1781348,6721711,1395477,9033741,2474984,967292,13593019,1097742,898905,6529290,2539565,44535233,466544,481185,10600875,9373796,898297,22306543,10226473,1676081,2905814,2336459,5216992,1441569,362368,704157,634355,36661892,2282398,4520406,1792486,19049288,1742224,73223162,1993193,1200964,638600,1332415,7614976,1243267,12019242,1105310,7802404,1549940,4694228,401139,201052,2087707,2707763,2267551,1809235,5455523,8007453,5594658,10991200,14114864,4156608,3425595,33169020,901386,7867357,4199165,425870,3553096,392754
2025-12-01,1159324,2111056,4089583,1003081,8629935,1780802,6719651,1395049,9030971,2474226,966996,13588851,1097406,898629,6527288,2538787,44521581,466400,481037,10597625,9370922,898021,22299705,10223337,1675567,2904924,2335743,5215392,1441127,362256,703941,634161,36650652,2281698,4519020,1791936,19043448,1741690,73200714,1992581,1200596,638404,1332007,7612642,1242885,12015558,1104972,7800012,1549464,4692788,401017,200990,2087067,2706933,2266855,1808681,5453851,8004999,5592942,10987830,14110536,4155334,3424545,33158852,901110,7864945,4197877,425740,3552006,392634
2025-12-02,1158256,2109112,4085821,1002157,8621997,1779164,6713471,1393765,9022661,2471952,966108,13576347,1096398,897801,6521282,2536453,44480625,465968,480593,10587875,9362300,897193,22279191,10213929,1674025,2902254,2333595,5210592,1439801,361920,703293,633579,36616932,2279598,4514862,1790286,19025928,1740088,73133370,1990745,1199492,637816,1330783,7605640,1241739,12004506,1103958,7792836,1548036,4688468,400651,200804,2085147,2704443,2264767,1807019,5448835,7997637,5587794,10977720,14097552,4151512,3421395,33128348,900282,7857709,4194013,425350,3548736,392274
2025-12-03,1158612,2109760,4087075,1002465,8624643,1779710,6715531,1394193,9025431,2472710,966404,13580515,1096734,898077,6523284,2537231,44494277,466112,480741,10591125,9365174,897469,22286029,10217065,1674539,2903144,2334311,5212192,1440243,362032,703509,633773,36628172,2280298,4516248,1790836,19031768,1740622,73155818,1991357,1199860,638012,1331191,7607974,1242121,12008190,1104296,7795228,1548512,4689908,400773,200866,2085787,2705273,2265463,1807573,5450507,8000091,5589510,10981090,14101880,4152786,3422445,33138516,900558,7860121,4195301,425480,3549826,392394
2025-12-04,1157388,2107568,4082659,1001433,8615459,1777826,6708391,1392721,9015851,2470078,965320,13565943,1095590,897073,6516376,2534519,44446869,465636,480229,10579825,9355178,896565,22262277,10206121,1672683,2900084,2331847,5206692,1438775,361624,702765,633117,36589112,2277858,4511404,1788916,19011408,1738766,73077826,1989309,1198588,637228,1329759,7599838,1240793,11995374,1103104,7786940,1546848,4684948,400365,200658,2083547,2702353,2263039,1805657,5444719,7991575,5583546,10969310,14086848,4148290,3418745,33103144,899574,7851773,4190749,425040,3546066,391954
2025-12-05,1155608,2104328,4076389,999893,8602229,1775096,6698091,1390581,9002001,2466288,963840,13545103,1093910,895693,6506366,2530629,44378599,464916,479489,10563575,9340808,895185,22228087,10190441,1670113,2895634,2328267,5198692,1436565,361064,701685,632147,36532912,2274358,4504474,1786166,18982208,1736096,72965586,1986249,1196748,636248,1327719,7588168,1238883,11976954,1101414,7774980,1544468,4677748,399755,200348,2080347,2698203,2259559,1802887,5436359,7979305,5574966,10952460,14065208,4141920,3413495,33052304,898194,7839713,4184309,424390,3540616,391354
2025-12-08,1154273,2101898,4071679,998738,8592299,1773041,6690366,1388976,8991621,2463438,962730,13529473,1092650,894658,6498866,2527704,44327389,464376,478934,10551380,9330038,894150,22202437,10178681,1668193,2892289,2325582,5192692,1434915,360644,700875,631412,36490762,2271733,4499284,1784111,18960308,1734086,72881406,1983954,1195368,635513,1326189,7579408,1237458,11963139,1100139,7766010,1542683,4672348,399290,200123,2077947,2695083,2256949,1800802,5430089,7970095,5568531,10939830,14048978,4137135,3409550,33014174,897159,7830668,4179479,423895,3536536,390904
2025-12-09,1152137,2098010,4064143,996890,8576411,1769753,6678006,1386408,8975013,2458878,960954,13504465,1090634,893002,6486866,2523024,44245453,463512,478046,10531868,9312806,892494,22161397,10159865,1665121,2886937,2321286,5183092,1432275,359972,699579,630236,36423322,2267533,4490980,1780823,18925268,1730870,72746718,1980282,1193160,634337,1323741,7565392,1235178,11941035,1098099,7751658,1539827,4663708,398546,199763,2074107,2690091,2252773,1797466,5420057,7955359,5558235,10919622,14023010,4129479,3403238,32953166,895503,7816196,4171751,423103,3530008,390184
2025-12-10,1151247,2096390,4061003,996120,8569791,1768383,6672856,1385338,8968093,2456978,960214,13494045,1089794,892312,6481866,2521074,44211313,463152,477676,10523738,9305616,891804,22144297,10152025,1663841,2884707,2319496,5179092,1431165,359692,699039,629746,36395222,2265783,4487520,1779453,18910668,1729530,72690588,1978752,1192240,633847,1322721,7559552,1234228,11931825,1097249,7745678,1538637,4660108,398236,199613,2072507,2688011,2251033,1796076,5415877,7949219,5553945,10911202,14012190,4126289,3400608,32927746,894813,7810166,4168531,422773,3527288,389884
2025-12-11,1149556,2093312,4055037,994657,8557213,1765780,6663071,1383305,8954945,2453368,958808,13474247,1088198,891001,6472366,2517369,44146447,462468,476973,10508291,9291955,890493,22111807,10137129,1661409,2880470,2316095,5171492,1429056,359160,698013,628815,36341832,2262458,4480946,1776850,18882928,1726984,72583941,1975845,1190492,632916,1320783,7548456,1232423,11914326,1095634,7734316,1536376,4653268,397647,199328,2069467,2684059,2247727,1793435,5407935,7937553,5545794,10895204,13991632,4120228,3395611,32879448,893502,7798709,4162413,422146,3522120,389314
2025-12-12,1147887,2090210,4049143,993140,8544611,1763203,6653256,1381258,8941713,2449778,957354,13454565,1086634,889752,6462866,2513774,44081653,461812,476276,10492918,9278356,889144,22079377,10122265,1659021,2876187,2312656,5163892,1426925,358652,696999,627906,36288522,2259143,4474359,1774213,18855268,1724450,72477468,1972932,1188760,631887,1318841,7537392,1230628,11896825,1094049,7722958,1534157,4646408,397036,199023,2066427,2680091,2244473,1790816,5399957,7925959,5537685,10879201,13971110,4114229,3390688,32831245,892213,7787246,4156351,421533,3516928,388724
2025-12-15,1150824,2095556,4059505,995681,8566457,1767724,6670251,1384789,8964549,2456048,959796,13488951,1089406,892029,6479399,2520209,44194315,463000,477497,10519747,9302083,891421,22135807,10148137,1663245,2883546,2318563,5177092,1430588,359576,698781,629523,36381252,2264918,4485810,1778734,18903448,1728872,72662697,1977981,1191796,633504,1322207,7556664,1233763,11927218,1096854,7742692,1538084,4658288,398059,199518,2071707,2686955,2250215,1795403,5413751,7946221,5551842,10907020,14006816,4124756,3399367,32915164,894490,7807145,4166977,422622,3525904,389714
2025-12-16,1150557,2095070,4058563,995450,8564471,1767313,6668706,1384468,8962473,2455478,959574,13485825,1089154,891822,6477899,2519624,44184073,462892,477386,10517308,9299926,891214,22130677,10145785,1662861,2882877,2318026,5175892,1430255,359492,698619,629376,36372822,2264393,4484769,1778323,18899068,1728470,72645858,1977522,1191520,633357,1321901,7554912,1233478,11924455,1096599,7740898,1537727,4657208,397966,199473,2071227,2686331,2249693,1794986,5412497,7944379,5550555,10904491,14003570,4123799,3398578,32907535,894283,7805336,4166011,422523,3525088,389624
2025-12-17,1149845,2093774,4056051,994834,8559175,1766217,6664586,1383612,8956937,2453958,958982,13477489,1088482,891270,6473891,2518064,44156761,462604,477090,10510804,9294174,890662,22116997,10139513,1661837,2881093,2316594,5172692,1429367,359268,698187,628984,36350342,2262993,4481993,1777227,18887388,1727398,72600954,1976298,1190784,632965,1321085,7550240,1232718,11917087,1095919,7736114,1536775,4654328,397718,199353,2069947,2684667,2248301,1793874,5409153,7939467,5547123,10897747,13994914,4121247,3396474,32887191,893731,7800512,4163435,422259,3522912,389384
2025-12-18,1151714,2097176,4062645,996451,8573077,1769094,6675401,1385859,8971490,2457948,960536,13499371,1090246,892719,6484412,2522159,44228455,463360,477867,10527877,9309273,892111,22152907,10155977,1664525,2885776,2320353,5181092,1431698,359856,699321,630013,36409352,2266668,4489280,1780104,18918048,8651060,72718827,1979511,1192716,633994,1323227,7562504,1234713,11936428,1097704,7748672,1539274,4661888,398369,199668,2073307,2689035,2251955,1796793,5417931,7952361,5556132,10915450,14017636,4127946,3401997,32940594,895180,7813175,4170197,422952,3528624,390014
2025-12-19,1149934,2093936,4056365,994911,8559837,1766354,6665101,1383719,8957650,2454148,959056,13478531,1088566,891339,6474392,2518259,44160175,462640,477127,10511617,9294893,890731,22118707,10140297,1661965,2881316,2316773,5173092,1429478,359296,698241,629033,36353152,2263168,4482340,1777364,18888848,8637700,72606567,1976451,1190876,633014,1321187,7550824,1232813,11918008,1096004,7736712,1536894,4654688,397749,199368,2070107,2684875,2248475,1794013,5409571,7940081,5547552,10898590,13995996,4121566,3396737,32889734,893800,7801115,4163757,422292,3523184,389414
2025-12-22,1077458,2006552,3848129,955075,8232913,1737114,6351585,1327927,8538954,2345536,1669836,12980191,1037982,851815,6220416,2402991,45139143,440464,459903,10014161,8949349,855543,22704619,9759321,1591529,2725948,2222861,4944252,1370130,343048,665153,574633,35748804,2170232,4308900,1698236,18212760,8271124,74232303,1896879,1147080,1110010,1248579,7244328,1185425,13410072,1047556,7452512,1480974,4474516,381949,189008,2000803,2594747,2158123,1730073,5039683,7590157,5453316,10519774,14425964,3922346,3208037,31418854,858152,7452295,3998053,403948,3337424,374358
2025-12-23,1075778,2003432,3842149,953595,8220113,1734414,6341725,1325867,8525694,2341896,1667236,12960031,1036362,850495,6210756,2399251,45069003,439784,459183,9998601,8935449,854223,22669339,9744161,1589049,2721708,2219401,4936572,1368010,342508,664113,573733,35693264,2166852,4302200,1695596,18184460,8258264,74116963,1893939,1145300,1108290,1246639,7233068,1183585,13389232,1045936,7440932,1478674,4467556,381349,188708,1997703,2590707,2154763,1727393,5031843,7578357,5444836,10503434,14403544,3916246,3203057,31370034,856812,7440715,3991833,403328,3332244,373778
2025-12-24,1076954,2005616,3846335,954631,8229073,1736304,6348627,1327309,8534976,2344444,1669056,12974143,1037496,851419,6217518,2401869,45118101,440260,459687,10009493,8945179,855147,22694035,9754773,1590785,2724676,2221823,4941948,1369494,342886,664841,574363,35732142,2169218,4306890,1697444,18204270,8267266,74197701,1895997,1146546,1109494,1247997,7240950,1184873,13403820,1047070,7449038,1480284,4472428,381769,188918,1999873,2593535,2157115,1729269,5037331,7586617,5450772,10514872,14419238,3920516,3206543,31404208,857750,7448821,3996187,403762,3335870,374184
2025-12-26,1077290,2006240,3847531,954927,8231633,1736844,6350599,1327721,8537628,2345172,1669576,12978175,1037820,851683,6219450,2402617,45132129,440396,459831,10012605,8947959,855411,22701091,9757805,1591281,2725524,2222515,4943484,1369918,342994,665049,574543,35743250,2169894,4308230,1697972,18209930,8269838,74220769,1896585,1146902,1109838,1248385,7243202,1185241,13407988,1047394,7451354,1480744,4473820,381889,188978,2000493,2594343,2157787,1729805,5038899,7588977,5452468,10518140,14423722,3921736,3207539,31413972,858018,7451137,3997431,403886,3336906,374300
2025-12-29,1077290,2006240,3847531,954927,8231633,1736844,6350599,1327721,8537628,2345172,1669576,12978175,1037820,851683,6219450,2402617,45132129,440396,459831,10012605,8947959,855411,22701091,9757805,1591281,2725524,2222515,4943484,1369918,342994,665049,574543,35743250,2169894,4308230,1697972,18209930,8269838,74220769,1896585,1146902,1109838,1248385,7243202,1185241,13407988,1047394,7451354,1480744,4473820,381889,188978,2000493,2594343,2157787,1729805,5038899,7588977,5452468,10518140,14423722,3921736,3207539,31413972,858018,7451137,3997431,403886,3336906,374300
2025-12-30,1075862,2003588,3842448,953669,8220753,1734549,6342218,1325970,8526357,2342078,1667366,12961039,1036443,850561,6211239,2399438,45072510,439818,459219,9999379,8936144,854289,22671103,9744919,1589173,2721920,2219574,4936956,1368116,342535,664165,573778,35696041,2167021,4302535,1695728,18185875,8258907,74122730,1894086,1145389,1108376,1246736,7233631,1183677,13390274,1046017,7441511,1478789,4467904,381379,188723,1997858,2590909,2154931,1727527,5032235,7578947,5445260,10504251,14404665,3916551,3203306,31372475,856879,7441294,3992144,403359,3332503,373807
2025-12-31,1074602,2001248,3837963,952559,8211153,1732524,6334823,1324425,8516412,2339348,1665416,12945919,1035228,849571,6203994,2396633,45019905,439308,458679,9987709,8925719,853299,22644643,9733549,1587313,2718740,2216979,4931196,1366526,342130,663385,573103,35654386,2164486,4297510,1693748,18164650,8249262,74036225,1891881,1144054,1107086,1245281,7225186,1182297,13374644,1044802,7432826,1477064,4462684,380929,188498,1995533,2587879,2152411,1725517,5026355,7570097,5438900,10491996,14387850,3911976,3199571,31335860,855874,7432609,3987479,402894,3328618,373372
2026-01-02,1072250,1996880,3829591,950487,8193233,1728744,6321019,1321541,8497848,2334252,1661776,12917695,1032960,847723,6190470,2391397,44921709,438356,457671,9965925,8906259,851451,22595251,9712325,1583841,2712804,2212135,4920444,1363558,341374,661929,571843,35576630,2159754,4288130,1690052,18125030,8231258,73874749,1887765,1141562,1104678,1242565,7209422,1179721,13345468,1042534,7416614,1473844,4452940,380089,188078,1991193,2582223,2147707,1721765,5015379,7553577,5427028,10469120,14356462,3903436,3192599,31267512,853998,7416397,3978771,402026,3321366,372560
2026-01-06,1073978,2000032,3835474,951945,8205913,1731339,6330670,1323572,8510889,2337846,1664286,12937501,1034637,849045,6199981,2395076,44990998,439034,458403,9981351,8919874,852773,22630119,9727211,1586349,2717008,2215596,4928072,1365660,341953,663013,572768,35631409,2163107,4294825,1692656,18152985,8243989,73988658,1890664,1143275,1106340,1244514,7220593,1181485,13366102,1044111,7428057,1476079,4459756,380719,188413,1994268,2586257,2151083,1724443,5023143,7565307,5435436,10485309,14378679,3909421,3197532,31315809,855377,7427840,3984958,402593,3326489,373093
2026-01-07,1073306,1998784,3833082,951353,8200793,1730259,6326718,1322748,8505577,2336390,1663246,12929429,1033989,848517,6196117,2393580,44962934,438762,458115,9975127,8914314,852245,22616007,9721147,1585357,2715312,2214212,4925000,1364812,341737,662597,572408,35609185,2161755,4292145,1691600,18141665,8238845,73942514,1889488,1142563,1105652,1243738,7216089,1180749,13357766,1043463,7423425,1475159,4456972,380479,188293,1993028,2584641,2149739,1723371,5020007,7560587,5432044,10478773,14369711,3906981,3195540,31296281,854841,7423208,3982470,402345,3324417,372861
2026-01-08,1075574,2002996,3841155,953351,8218073,1733904,6340056,1325529,8523505,2341304,1666756,12956672,1036176,850299,6209158,2398629,45057650,439680,459087,9996133,8933079,854027,22663635,9741613,1588705,2721036,2218883,4935368,1367674,342466,664001,573623,35684191,2166318,4301190,1695164,18179870,8256206,74098250,1893457,1144966,1107974,1246357,7231290,1183233,13385900,1045650,7439058,1478264,4466368,381289,188698,1997213,2590095,2154275,1726989,5030591,7576517,5443492,10500832,14399978,3915216,3202263,31362188,856650,7438841,3990867,403182,3331410,373644
2026-01-09,1075322,2002528,3840258,953129,8216153,1733499,6338574,1325220,8521513,2340758,1666366,12953645,1035933,850101,6207709,2398068,45047126,439578,458979,9993799,8930994,853829,22658343,9739339,1588333,2720400,2218364,4934216,1367356,342385,663845,573488,35675857,2165811,4300185,1694768,18175625,8254277,74080946,1893016,1144699,1107716,1246066,7229601,1182957,13382774,1045407,7437321,1477919,4465324,381199,188653,1996748,2589489,2153771,1726587,5029415,7574747,5442220,10498381,14396615,3914301,3201516,31354865,856449,7437104,3989934,403089,3330633,373557
2026-01-12,1076414,2004556,3844145,954091,8224473,1735254,6344996,1326559,8530145,2343124,1668056,12966762,1036986,850959,6213988,2400499,45092730,440020,459447,10003913,8940029,854687,22681275,9749193,1589945,2723156,2220613,4939208,1368734,342736,664521,574073,35711971,2168008,4304540,1696484,18194020,8262636,74155930,1894927,1145856,1108834,1247327,7236920,1184153,13396320,1046460,7444848,1479414,4469848,381589,188848,1998763,2592115,2155955,1728329,5034511,7582417,5447732,10509002,14411188,3918266,3204753,31386598,857320,7444631,3993977,403492,3334000,373934
2026-01-13,1071878,1996132,3827999,950095,8189913,1727964,6318320,1320997,8494289,2333296,1661036,12912276,1032612,847395,6187906,2390401,44903298,438184,457503,9961901,8902499,851123,22586019,9708261,1583249,2711708,2211271,4918472,1363010,341278,661713,571643,35561959,2158882,4286450,1689356,18117610,8227914,73844404,1886989,1141050,1104190,1242089,7206518,1179185,13340052,1042086,7413582,1473204,4451056,379969,188038,1990393,2581207,2146883,1721093,5013343,7550557,5424836,10464830,14350654,3901796,3191307,31254730,853702,7413365,3977183,401818,3320014,372368
2026-01-14,1075758,2003452,3842054,953625,8220013,1734339,6341550,1325832,8525569,2341886,1667186,12959781,1036457,850465,6210641,2399216,45068458,439714,459203,9998411,8935274,854193,22668999,9743871,1589029,2721648,2219416,4936552,1367980,342533,664133,573788,35692669,2166847,4302125,1695576,18184085,8258169,74115909,1893904,1145255,1108260,1246654,7232953,1183525,13389062,1045891,7440837,1478619,4467416,381359,188743,1997688,2590697,2154763,1727423,5031783,7578307,5444816,10503340,14403379,3916121,3203112,31369620,856837,7440520,3991778,403253,3332189,373753
